Date,Open,High,Low,Close Price,Adj Close,Volume
2004-03-26,155,160,155,156,111.115059,103
2004-03-29,153.800003,159.800003,150,155.970001,111.093674,266
2004-03-30,157,160,155.039993,156.809998,111.691994,86
2004-03-31,156.399994,159.199997,152,152.559998,108.66481,130
2004-04-01,153,161.600006,153,160.800003,114.533974,141
2004-04-02,163.800003,166,160,164.220001,116.969971,357
2004-04-05,170.199997,171.600006,166.050003,168.229996,119.826157,161
2004-04-06,177.990005,177.990005,170.25,172.619995,122.953087,80
2004-04-07,169.399994,175,169.399994,173.309998,123.44455,106
2004-04-08,174.399994,178.399994,174.399994,178.259995,126.970306,50
2004-04-09,178.259995,178.259995,178.259995,178.259995,126.970306,0
2004-04-12,181,181,175.669998,177.619995,126.514481,25
2004-04-13,180,182.839996,179.5,179.809998,128.074341,262
2004-04-14,179.809998,179.809998,179.809998,179.809998,128.074341,0
2004-04-15,177,185,177,181.399994,129.206833,195
2004-04-16,183.600006,185,173,173.740005,126.469879,341
2004-04-19,179.199997,179.199997,167,167,121.563637,163
2004-04-20,166,170,166,170,123.747398,93
2004-04-21,168.800003,168.800003,163,164.220001,119.540016,294
2004-04-22,156,169.800003,156,164.850006,119.998581,96
2004-04-23,169.800003,176.619995,169.800003,170.160004,123.863876,269
2004-04-26,170.160004,170.160004,170.160004,170.160004,123.863876,0
2004-04-27,160.199997,163.600006,160.199997,160.690002,116.970428,267
2004-04-28,165,166,162.199997,163,118.651924,55
2004-04-29,164.009995,164.009995,164,164,119.379852,94
2004-04-30,168,180.399994,168,176.080002,128.173203,551
2004-05-03,176,178,176,178,129.570786,37
2004-05-04,179.600006,179.809998,173.199997,177.729996,129.374283,122
2004-05-05,180.800003,195,178,189.179993,137.709045,608
2004-05-06,195,196,187.800003,195.520004,142.324081,332
2004-05-07,191.009995,206,191,198.5,144.493332,351
2004-05-10,200.800003,201,192,194,141.217651,183
2004-05-11,178.220001,198,178.220001,182.449997,132.810104,90
2004-05-12,176.199997,181,176.199997,178,129.570786,118
2004-05-13,180,187.990005,179.970001,179.970001,131.004837,49
2004-05-14,179,180,162,165,120.10778,336
2004-05-17,148.600006,178,148.600006,150,109.188881,78
2004-05-18,150,157.5,150,157.5,114.648338,884
2004-05-19,164.880005,165.009995,164.880005,165,120.10778,160
2004-05-20,170,173.199997,170,173.199997,126.076752,79
2004-05-21,168.009995,168.009995,168,168,122.291565,20
2004-05-24,169.399994,175.199997,169.399994,172,125.203262,20
2004-05-25,172.399994,174.600006,171,174.460007,126.993942,51
2004-05-26,179,179,178.199997,178.660004,130.051239,59
2004-05-27,178,181,176.399994,177.110001,128.922958,69
2004-05-28,170.600006,174,170.449997,171.080002,124.533577,161
2004-05-31,171.899994,179,164,174.070007,126.710091,108
2004-06-01,174,178.979996,174,178.979996,130.284195,20
2004-06-02,174.009995,176,173,176,128.11499,81
2004-06-03,176,176,170.199997,171.820007,125.072273,67
2004-06-04,170.199997,173,170.199997,172.979996,125.916634,281
2004-06-07,169,179.800003,169,174.199997,126.804688,75
2004-06-08,176.979996,176.979996,176.979996,176.979996,128.828339,10
2004-06-09,176.789993,177.779999,173.259995,174,126.659096,102
2004-06-10,177.380005,177.380005,175.990005,175.990005,128.107712,10
2004-06-11,170.210007,173.399994,162,171.270004,124.671867,289
2004-06-14,162.490005,168.600006,161,162.389999,118.207901,163
2004-06-15,170,170,170,170,123.747398,25
2004-06-16,170,170,170,170,123.747398,2
2004-06-17,160,172,160,170,123.747398,30
2004-06-18,162.619995,169.960007,162.619995,167,121.563637,68
2004-06-21,163.210007,165.009995,163.210007,165,120.10778,3
2004-06-22,165,168,162.389999,163.509995,119.023178,293
2004-06-23,165,165,163.199997,163.199997,118.797516,45
2004-06-24,163,163,158.199997,159.100006,115.813026,111
2004-06-25,162,164,162,164,119.379852,40
2004-06-28,164,164,161,161,117.196083,12
2004-06-29,165,165,165,165,120.10778,52
2004-06-30,170,175,170,170,123.747398,60
2004-07-01,170.009995,179.300003,170.009995,177.130005,128.937531,197
2004-07-02,175,181,175,181,131.754608,83
2004-07-05,180.399994,180.399994,174.800003,174.809998,127.248741,130
2004-07-06,170.270004,175.600006,170,174.570007,127.074043,1261
2004-07-07,176,178.800003,176,178.339996,129.818314,719
2004-07-08,178.979996,181,176,176.100006,128.187759,874
2004-07-09,175,179,174.479996,179,130.298752,439
2004-07-12,171.399994,175.600006,171.399994,173.729996,126.462555,853
2004-07-13,180.399994,180.399994,172,175.119995,127.474388,1926
2004-07-14,175,175.800003,172.610001,172.949997,125.894806,663
2004-07-15,173,174.600006,172.309998,172.580002,125.625473,1021
2004-07-16,174,182,173.800003,178.220001,129.730972,3153
2004-07-19,178.020004,181,178,180.559998,131.434311,1326
2004-07-20,194.020004,194.020004,179.800003,186.339996,135.641708,2483
2004-07-21,189.600006,190,183.300003,184.800003,134.520721,953
2004-07-22,185,190,185,187.669998,136.609894,3039
2004-07-23,189.800003,196.199997,186,191.440002,139.354126,2191
2004-07-26,189,210,184.5,185.119995,134.753632,4904
2004-07-27,189,189,173.820007,179.929993,130.975723,2211
2004-07-28,179.800003,180.199997,176.600006,177,128.842911,782
2004-07-29,179.600006,182.800003,177,180.699997,131.536209,501
2004-07-30,178.399994,185.990005,178.399994,184.800003,134.520721,363
2004-08-02,185,187.399994,180.309998,185.509995,135.037521,628
2004-08-03,188.899994,188.899994,182.800003,184.729996,134.469757,244
2004-08-04,185,185,180.600006,183.710007,133.72728,283
2004-08-05,184,186.380005,182.009995,184,133.93837,68
2004-08-06,184,186,184,184.009995,133.945648,145
2004-08-09,183.979996,185,183.979996,184.050003,133.974777,81
2004-08-10,183.800003,191.800003,183.800003,190.720001,138.830063,2000
2004-08-11,192,194.800003,189.100006,190.830002,138.910095,227
2004-08-12,190,192,188.399994,191.410004,139.332336,406
2004-08-13,193.399994,203.600006,193,203,147.768982,1583
2004-08-16,219,219,201.419998,202,147.041046,324
2004-08-17,218,218,201.399994,203.869995,148.402283,471
2004-08-18,207,207,202.800003,203.029999,147.790802,280
2004-08-19,204.399994,205,200,202.809998,147.630661,216
2004-08-20,198,198.199997,197.399994,197.800003,143.983734,3
2004-08-23,200.020004,200.020004,193.199997,200,145.585175,24
2004-08-24,198,220,198,218.610001,159.131882,989
2004-08-25,225.800003,228,210.399994,215.449997,156.83165,586
2004-08-26,219,220,212,213.800003,155.630585,126
2004-08-27,224,224,215.199997,219.139999,159.517685,459
2004-08-30,219.399994,240,215.259995,238.610001,173.690414,575
2004-08-31,230,245,226.399994,232.830002,169.483017,786
2004-09-01,237.779999,239.699997,233.600006,236.279999,171.994354,457
2004-09-02,237,239.600006,231,231,168.150894,141
2004-09-03,238,238,230.449997,235,171.062622,191
2004-09-06,238.419998,258.5,238.419998,258.5,188.168854,1061
2004-09-07,268,275.5,258.200012,262.320007,190.949524,1070
2004-09-08,271,279,265.98999,277.309998,201.861145,908
2004-09-09,278,288,270.220001,271.049988,197.304306,1494
2004-09-10,275.600006,282.399994,275,280.290009,204.03038,991
2004-09-13,280,280,266.799988,269.049988,195.848465,1444
2004-09-14,264.019989,264.019989,260,261.970001,190.694763,128
2004-09-15,245.029999,267,245.029999,262.51001,191.08786,365
2004-09-16,267,267,262.209991,265,192.90036,35
2004-09-17,270,270,265,265.059998,192.944046,138
2004-09-20,263,265.179993,260.600006,261.339996,190.23616,158
2004-09-21,260,263.799988,258,260.799988,189.843079,503
2004-09-22,265,275,260,269.940002,196.496368,944
2004-09-23,268,282,266,276,200.907547,661
2004-09-24,279,282,274.200012,274.98999,200.172348,250
2004-09-27,278.399994,283.799988,278,279.470001,203.433456,382
2004-09-28,278,278,259.399994,260.799988,189.843079,1374
2004-09-29,262.200012,270,261.600006,263.049988,191.480911,492
2004-09-30,266.799988,266.799988,254.199997,259.76001,189.086075,336
2004-10-01,263.200012,263.200012,260.799988,261.25,190.170639,204
2004-10-04,262,262,260,260.459991,189.595581,171
2004-10-05,260.25,260.25,256.299988,257,187.076981,264
2004-10-06,258,261.399994,252.009995,260.26001,189.450027,244
2004-10-07,260,260,257,257.480011,187.426376,109
2004-10-08,260,260,250,251.949997,183.40094,184
2004-10-11,253,253,236.020004,250,181.981476,102
2004-10-12,255.600006,255.600006,234.850006,245.399994,178.633026,124
2004-10-13,245.399994,245.399994,245.399994,245.399994,178.633026,0
2004-10-14,245,245,232.399994,234.020004,170.349243,169
2004-10-15,245.759995,247.979996,232.199997,240.199997,174.847809,134
2004-10-18,259,259,240.800003,242,176.158081,341
2004-10-19,242.210007,244.600006,237,238.160004,173.362869,484
2004-10-20,247.979996,247.979996,231.199997,231.199997,168.296509,274
2004-10-21,235.399994,235.399994,227,231.479996,168.500305,224
2004-10-22,231.479996,231.479996,231.479996,231.479996,168.500305,0
2004-10-25,222.199997,225.600006,220,220.490005,160.500427,608
2004-10-26,224,239.399994,224,238.860001,173.872391,89
2004-10-27,244.949997,244.949997,233.199997,234.380005,170.611267,239
2004-10-28,251,251,236,243.779999,177.453781,257
2004-10-29,242.5,247,240.960007,246.020004,179.084335,234
2004-11-01,246.800003,248,226,241.259995,175.619415,611
2004-11-02,241,245,240.020004,244.210007,177.7668,282
2004-11-03,245,252,242.600006,251.75,183.255371,648
2004-11-04,250.199997,261,250.199997,260.420013,189.566498,1006
2004-11-05,260,269.98999,253.869995,262.619995,191.167908,337
2004-11-08,269.799988,270,262,266.880005,194.268875,439
2004-11-09,262,274,262,272.299988,198.214264,598
2004-11-10,265,280,264.049988,277.350006,201.890274,442
2004-11-11,275,280,273.079987,274.73999,199.990372,136
2004-11-12,274.399994,275,270,271.700012,197.777512,126
2004-11-15,271.700012,271.700012,271.700012,271.700012,197.777512,0
2004-11-16,277.799988,284,275,277.089996,201.701035,533
2004-11-17,283,291.98999,283,286.929993,208.863785,1162
2004-11-18,294,294,285,287.059998,208.958405,256
2004-11-19,284,286.959991,280.200012,280.290009,204.03038,497
2004-11-22,280,289.600006,280,287.029999,208.9366,442
2004-11-23,300,300,285,294.320007,214.243179,519
2004-11-24,294,299.799988,290,296.25,215.648071,424
2004-11-25,290,296,280.200012,282.200012,205.420715,324
2004-11-26,282.200012,282.200012,282.200012,282.200012,205.420715,0
2004-11-29,290.200012,297,282,287.98999,209.635391,598
2004-11-30,295,295,280,287.459991,209.249603,253
2004-12-01,287.600006,289,281.019989,289,210.37059,113
2004-12-02,289,289,280,281.51001,204.918442,160
2004-12-03,284,290,280,284.470001,207.07309,698
2004-12-06,283,284.399994,278.200012,279.970001,203.797424,1129
2004-12-07,273.200012,279.200012,273.200012,278,202.363403,34
2004-12-08,279.799988,279.799988,271,271,197.267944,227
2004-12-09,268.200012,274,260,260.940002,189.945007,499
2004-12-10,267,270.299988,262.209991,263.690002,191.946777,531
2004-12-13,268,268,263,263.950012,192.136047,326
2004-12-14,269,269,259,261.880005,190.629272,539
2004-12-15,256,263,254.199997,255.869995,186.254395,471
2004-12-16,253,281.459991,253,269.609985,196.256119,16940
2004-12-17,295.970001,296.579987,285.200012,296.579987,215.88826,3338
2004-12-20,311.799988,311.799988,294,297.640015,216.659882,3378
2004-12-21,299.799988,307,293.600006,297.029999,216.215866,1084
2004-12-22,305,312,293,294.769989,214.57074,1309
2004-12-23,282,304,282,300,218.377762,2411
2004-12-24,302,315.799988,302,309.660004,225.409531,4708
2004-12-27,309,329.600006,309,324.100006,235.920822,2024
2004-12-28,328,328,315,316.720001,230.548706,1628
2004-12-29,320,320,308.399994,310.48999,226.013687,916
2004-12-30,306.200012,320,306.200012,311.630005,226.843567,802
2004-12-31,314,342.799988,310,342.799988,249.53299,1361
2005-01-03,364,377.079987,360,377.079987,274.486298,4838
2005-01-04,410,414.380005,376,378.029999,275.177856,3190
2005-01-05,379.799988,396,341,345.579987,251.556641,2077
2005-01-06,350,350,320.399994,322.619995,234.843475,6006
2005-01-07,329.600006,337,315,318.790009,232.055511,2564
2005-01-10,334.200012,334.200012,318.399994,319.75,232.754303,1318
2005-01-11,324,324,304.399994,308.720001,224.725281,1368
2005-01-12,310,310,283,287.630005,209.373337,1107
2005-01-13,289.399994,303.98999,286,289.109985,210.450653,1670
2005-01-14,292,293.980011,275,281.440002,204.867477,1736
2005-01-17,297.799988,297.799988,275,275.73999,200.718307,712
2005-01-18,289.399994,295.679993,285,286.98999,208.907486,502
2005-01-19,292,295.600006,285,285.869995,208.092178,253
2005-01-20,280.630005,286.600006,276.01001,283.320007,206.235992,120
2005-01-24,283.200012,284,282,282.089996,205.340607,60
2005-01-25,280.200012,284,278.01001,283.399994,206.294189,175
2005-01-27,299.600006,299.600006,281.269989,290,211.098541,683
2005-01-28,296,312,292.230011,308.700012,224.71077,1093
2005-01-31,302.200012,324,302.200012,320.970001,233.64238,1048
2005-02-01,321.799988,324.799988,316.200012,319.950012,232.899948,759
2005-02-02,326,334.559998,320.200012,331.450012,241.271072,1597
2005-02-03,338,341,332,334.660004,243.607681,2878
2005-02-04,343.799988,343.799988,322.200012,334.070007,243.178177,592
2005-02-07,337.799988,337.799988,328.01001,330.839996,240.826996,443
2005-02-08,330,330,310.200012,322.309998,234.617813,272
2005-02-09,326.399994,327.600006,324,326.109985,237.383926,202
2005-02-10,330,334,322.549988,333.820007,242.996292,929
2005-02-11,330,334,323.579987,326.529999,237.689667,335
2005-02-14,329.76001,329.76001,320,321.679993,234.15921,307
2005-02-15,325,325,310,318.380005,231.75705,1101
2005-02-16,320,330,315,321.519989,234.04274,4446
2005-02-17,323,330,322.399994,322.829987,234.996338,1055
2005-02-18,330,330,324.709991,325.649994,237.049088,584
2005-02-21,327,327,320.029999,322.220001,234.552277,443
2005-02-22,324.600006,325,317.200012,318.839996,232.091888,475
2005-02-23,326.200012,331.799988,320.799988,324.660004,236.328445,893
2005-02-24,332,332,320.019989,321.279999,233.868042,539
2005-02-25,326,326,315,318.100006,231.553268,380
2005-02-28,331,331,305,316.820007,230.621506,136
2005-03-01,318,326.799988,315,315.209991,229.449554,172
2005-03-02,317,319,314.799988,315.450012,229.624283,531
2005-03-03,315,320,315,319.25,232.390335,471
2005-03-04,324.799988,324.799988,314.450012,318.100006,231.553268,422
2005-03-07,320,323.600006,318,319.899994,232.86351,211
2005-03-08,320.049988,323,318,319.899994,232.86351,191
2005-03-09,319,321.600006,318,318.230011,231.647888,281
2005-03-10,317,321.600006,316,316.640015,230.490494,196
2005-03-11,321,321,316.799988,317.600006,231.189301,31
2005-03-14,321,321.600006,316.230011,316.420013,230.330353,727
2005-03-15,321.600006,326.940002,316,323.660004,235.600525,876
2005-03-16,323.399994,326,319.230011,319.529999,232.594162,379
2005-03-17,317.230011,321.980011,316.600006,319.140015,232.310303,1069
2005-03-18,320,320,285,302.279999,260.915344,1741
2005-03-21,301,313.600006,300,304.829987,263.116394,92
2005-03-22,303.399994,303.799988,295,300.929993,259.750061,362
2005-03-23,290,305,285.079987,287.230011,247.92482,280
2005-03-24,293,298.940002,285,288.410004,248.943314,62
2005-03-28,290,294.799988,286.399994,288.019989,248.606674,298
2005-03-29,290,290,280,280,241.684158,3035
2005-03-30,285,295,285,288.350006,248.891586,270
2005-03-31,294.399994,297,292,295.01001,254.640167,267
2005-04-01,305,305,298.399994,300.200012,259.120026,362
2005-04-04,302,314,302,310.799988,268.26944,320
2005-04-05,308,310,301.799988,308.570007,266.344543,428
2005-04-06,308,325,301.109985,317.75,274.268402,1003
2005-04-07,318,338,318,334.600006,288.812622,1707
2005-04-08,341.799988,352.98999,330,349.160004,301.380157,1240
2005-04-11,351,367,348,362.519989,312.911896,1451
2005-04-12,373.73999,373.73999,352.399994,354.869995,306.308777,613
2005-04-13,357.019989,360.799988,346.200012,358.25,309.226318,842
2005-04-15,354,354,339.5,342.109985,295.294891,472
2005-04-18,340,343,336,336.380005,290.34903,117
2005-04-19,337.799988,345,326,329.470001,284.384583,178
2005-04-20,328,332,320,323.220001,278.989868,168
2005-04-21,317.230011,331.190002,316.619995,327.059998,282.304413,346
2005-04-22,313,335,312.399994,334.799988,288.985229,277
2005-04-25,340,343,338.5,339.820007,293.318298,353
2005-04-26,343,349.799988,340.600006,347.25,299.731537,711
2005-04-27,350,356.799988,343.600006,350,302.105225,921
2005-04-28,356,357,340,351.529999,303.425842,221
2005-04-29,342.019989,350,341.799988,348.140015,300.499786,360
2005-05-02,355.399994,355.399994,340.200012,344,296.92627,152
2005-05-03,342.200012,344,341,343.51001,296.503326,312
2005-05-04,340,346.799988,340,344.23999,297.133392,235
2005-05-05,345,349,338.200012,341.480011,294.751129,406
2005-05-06,345,363,342.540009,355.070007,306.481476,722
2005-05-09,360,364.799988,357.600006,362.390015,312.799744,480
2005-05-10,365,365,358,359.700012,310.477844,235
2005-05-11,359.399994,364.450012,359.399994,360.790009,311.418701,104
2005-05-12,363.980011,365,361,361.75,312.247375,141
2005-05-13,365.98999,368,364,366.450012,316.304199,416
2005-05-16,366,375,366,373.790009,322.639771,350
2005-05-17,398,398,373.609985,380.01001,328.008606,723
2005-05-18,380,390,379.799988,384.399994,331.797852,235
2005-05-19,385.600006,392,382.25,389.609985,336.294891,392
2005-05-20,410,410,393.619995,399.290009,344.650299,540
2005-05-23,415.98999,415.98999,400,410.899994,354.671509,283
2005-05-24,413.799988,413.799988,400,403.480011,348.266907,463
2005-05-25,399.799988,402.799988,392.399994,400.450012,345.651581,308
2005-05-26,392.440002,401.799988,392.420013,397.079987,342.742676,237
2005-05-27,400,405.799988,383.25,387.690002,334.637634,862
2005-05-30,380,387,379,379.420013,327.499329,134
2005-05-31,371,381.399994,371,379,327.136749,114
2005-06-01,381,381.799988,375,377.299988,325.669403,636
2005-06-02,375,377.600006,373.600006,373.600006,322.475739,68
2005-06-03,368,390,361.25,380.570007,328.492004,242
2005-06-06,399,401.600006,399,400.880005,346.022705,77
2005-06-07,401.600006,402,396,399.98999,345.254517,170
2005-06-08,400,403,399.040009,399.869995,345.150879,208
2005-06-09,403.799988,404,395.799988,396.029999,341.836365,203
2005-06-10,393.420013,395,392.200012,394.899994,340.861023,154
2005-06-13,386.200012,389.200012,380,388.170013,335.052032,603
2005-06-14,384.399994,384.799988,377.410004,381.630005,329.406891,252
2005-06-15,381,387.399994,378,378.140015,326.394531,106
2005-06-16,380,388,380,384.440002,331.832367,118
2005-06-17,379,382.799988,370.200012,381.630005,329.406891,213
2005-06-20,372.399994,375.899994,367.200012,369.929993,319.307953,275
2005-06-21,361,378,361,376.619995,325.082489,264
2005-06-22,384,384,346.269989,350.140015,302.226105,1098
2005-06-23,361.209991,361.600006,351.600006,355.079987,306.490051,447
2005-06-24,356,362,350,350.890015,302.873505,350
2005-06-27,358,368.880005,358,361.369995,311.919312,80
2005-06-28,364.799988,364.799988,356,358.089996,309.088196,148
2005-06-29,360,361.980011,354.649994,357.779999,308.820587,51
2005-06-30,360,360,355.410004,357.019989,308.164581,75
2005-07-01,353.670013,380,353.670013,369.339996,318.798706,452
